Polymer Concentration,Pore Size,Resistance,Rejection
40.68068068,51.96916917,8.686786787,79.8993994
40.69069069,51.98048048,8.683063063,79.88468468
40.7007007,51.99179179,8.679339339,79.86996997
40.71071071,52.0031031,8.675615616,79.85525526
40.72072072,52.01441441,8.671891892,79.84054054
40.73073073,52.02572573,8.668168168,79.82582583
40.74074074,52.03703704,8.664444444,79.81111111
40.75075075,52.04834835,8.660720721,79.7963964
40.76076076,52.05965966,8.656996997,79.78168168
40.77077077,52.07097097,8.653273273,79.76696697
40.78078078,52.08228228,8.64954955,79.75225225
40.79079079,52.09359359,8.645825826,79.73753754
40.8008008,52.1049049,8.642102102,79.72282282
40.81081081,52.11621622,8.638378378,79.70810811
40.82082082,52.12752753,8.634654655,79.69339339
40.83083083,52.13883884,8.630930931,79.67867868
40.84084084,52.15015015,8.627207207,79.66396396
40.85085085,52.16146146,8.623483483,79.64924925
40.86086086,52.17277277,8.61975976,79.63453453
40.87087087,52.18408408,8.616036036,79.61981982
40.88088088,52.1953954,8.612312312,79.60510511
40.89089089,52.20670671,8.608588589,79.59039039
40.9009009,52.21801802,8.604864865,79.57567568
40.91091091,52.22932933,8.601141141,79.56096096
40.92092092,52.24064064,8.597417417,79.54624625
40.93093093,52.25195195,8.593693694,79.53153153
40.94094094,52.26326326,8.58996997,79.51681682
40.95095095,52.27457457,8.586246246,79.5021021
40.96096096,52.28588589,8.582522523,79.48738739
40.97097097,52.2971972,8.578798799,79.47267267
40.98098098,52.30850851,8.575075075,79.45795796
40.99099099,52.31981982,8.571351351,79.44324324
41.001001,52.33113113,8.567627628,79.42852853
41.01101101,52.34244244,8.563903904,79.41381381
41.02102102,52.35375375,8.56018018,79.3990991
41.03103103,52.36506507,8.556456456,79.38438438
41.04104104,52.37637638,8.552732733,79.36966967
41.05105105,52.38768769,8.549009009,79.35495495
41.06106106,52.398999,8.545285285,79.34024024
41.07107107,52.41031031,8.541561562,79.32552553
41.08108108,52.42162162,8.537837838,79.31081081
41.09109109,52.43293293,8.534114114,79.2960961
41.1011011,52.44424424,8.53039039,79.28138138
41.11111111,52.45555556,8.526666667,79.26666667
41.12112112,52.46686687,8.522942943,79.25195195
41.13113113,52.47817818,8.519219219,79.23723724
41.14114114,52.48948949,8.515495495,79.22252252
41.15115115,52.5008008,8.511771772,79.20780781
41.16116116,52.51211211,8.508048048,79.19309309
41.17117117,52.52342342,8.504324324,79.17837838
41.18118118,52.53473473,8.500600601,79.16366366
41.19119119,52.54604605,8.496876877,79.14894895
41.2012012,52.55735736,8.493153153,79.13423423
41.21121121,52.56866867,8.489429429,79.11951952
41.22122122,52.57997998,8.485705706,79.1048048
41.23123123,52.59129129,8.481981982,79.09009009
41.24124124,52.6026026,8.478258258,79.07537538
41.25125125,52.61391391,8.474534535,79.06066066
41.26126126,52.62522523,8.470810811,79.04594595
41.27127127,52.63653654,8.467087087,79.03123123
41.28128128,52.64784785,8.463363363,79.01651652
41.29129129,52.65915916,8.45963964,79.0018018
41.3013013,52.67047047,8.455915916,78.98708709
41.31131131,52.68178178,8.452192192,78.97237237
41.32132132,52.69309309,8.448468468,78.95765766
41.33133133,52.7044044,8.444744745,78.94294294
41.34134134,52.71571572,8.441021021,78.92822823
41.35135135,52.72702703,8.437297297,78.91351351
41.36136136,52.73833834,8.433573574,78.8987988
41.37137137,52.74964965,8.42984985,78.88408408
41.38138138,52.76096096,8.426126126,78.86936937
41.39139139,52.77227227,8.422402402,78.85465465
41.4014014,52.78358358,8.418678679,78.83993994
41.41141141,52.79489489,8.414954955,78.82522523
41.42142142,52.80620621,8.411231231,78.81051051
41.43143143,52.81751752,8.407507508,78.7957958
41.44144144,52.82882883,8.403783784,78.78108108
41.45145145,52.84014014,8.40006006,78.76636637
41.46146146,52.85145145,8.396336336,78.75165165
41.47147147,52.86276276,8.392612613,78.73693694
41.48148148,52.87407407,8.388888889,78.72222222
41.49149149,52.88538539,8.385165165,78.70750751
41.5015015,52.8966967,8.381441441,78.69279279
41.51151151,52.90800801,8.377717718,78.67807808
41.52152152,52.91931932,8.373993994,78.66336336
41.53153153,52.93063063,8.37027027,78.64864865
41.54154154,52.94194194,8.366546547,78.63393393
41.55155155,52.95325325,8.362822823,78.61921922
41.56156156,52.96456456,8.359099099,78.6045045
41.57157157,52.97587588,8.355375375,78.58978979
41.58158158,52.98718719,8.351651652,78.57507508
41.59159159,52.9984985,8.347927928,78.56036036
41.6016016,53.00980981,8.344204204,78.54564565
41.61161161,53.02112112,8.34048048,78.53093093
41.62162162,53.03243243,8.336756757,78.51621622
41.63163163,53.04374374,8.333033033,78.5015015
41.64164164,53.05505506,8.329309309,78.48678679
41.65165165,53.06636637,8.325585586,78.47207207
41.66166166,53.07767768,8.321861862,78.45735736
41.67167167,53.08898899,8.318138138,78.44264264
41.68168168,53.1003003,8.314414414,78.42792793
41.69169169,53.11161161,8.310690691,78.41321321
41.7017017,53.12292292,8.306966967,78.3984985
41.71171171,53.13423423,8.303243243,78.38378378
41.72172172,53.14554555,8.29951952,78.36906907
41.73173173,53.15685686,8.295795796,78.35435435
41.74174174,53.16816817,8.292072072,78.33963964
41.75175175,53.17947948,8.288348348,78.32492492
41.76176176,53.19079079,8.284624625,78.31021021
41.77177177,53.2021021,8.280900901,78.2954955
41.78178178,53.21341341,8.277177177,78.28078078
41.79179179,53.22472472,8.273453453,78.26606607
41.8018018,53.23603604,8.26972973,78.25135135
41.81181181,53.24734735,8.266006006,78.23663664
41.82182182,53.25865866,8.262282282,78.22192192
41.83183183,53.26996997,8.258558559,78.20720721
41.84184184,53.28128128,8.254834835,78.19249249
41.85185185,53.29259259,8.251111111,78.17777778
41.86186186,53.3039039,8.247387387,78.16306306
41.87187187,53.31521522,8.243663664,78.14834835
41.88188188,53.32652653,8.23993994,78.13363363
41.89189189,53.33783784,8.236216216,78.11891892
41.9019019,53.34914915,8.232492492,78.1042042
41.91191191,53.36046046,8.228768769,78.08948949
41.92192192,53.37177177,8.225045045,78.07477477
41.93193193,53.38308308,8.221321321,78.06006006
41.94194194,53.39439439,8.217597598,78.04534535
41.95195195,53.40570571,8.213873874,78.03063063
41.96196196,53.41701702,8.21015015,78.01591592
41.97197197,53.42832833,8.206426426,78.0012012
41.98198198,53.43963964,8.202702703,77.98648649
41.99199199,53.45095095,8.198978979,77.97177177
42.002002,53.46226226,8.195255255,77.95705706
42.01201201,53.47357357,8.191531532,77.94234234
42.02202202,53.48488488,8.187807808,77.92762763
42.03203203,53.4961962,8.184084084,77.91291291
42.04204204,53.50750751,8.18036036,77.8981982
42.05205205,53.51881882,8.176636637,77.88348348
42.06206206,53.53013013,8.172912913,77.86876877
42.07207207,53.54144144,8.169189189,77.85405405
42.08208208,53.55275275,8.165465465,77.83933934
42.09209209,53.56406406,8.161741742,77.82462462
42.1021021,53.57537538,8.158018018,77.80990991
42.11211211,53.58668669,8.154294294,77.7951952
42.12212212,53.597998,8.150570571,77.78048048
42.13213213,53.60930931,8.146846847,77.76576577
42.14214214,53.62062062,8.143123123,77.75105105
42.15215215,53.63193193,8.139399399,77.73633634
42.16216216,53.64324324,8.135675676,77.72162162
42.17217217,53.65455455,8.131951952,77.70690691
42.18218218,53.66586587,8.128228228,77.69219219
42.19219219,53.67717718,8.124504505,77.67747748
42.2022022,53.68848849,8.120780781,77.66276276
42.21221221,53.6997998,8.117057057,77.64804805
42.22222222,53.71111111,8.113333333,77.63333333
42.23223223,53.72242242,8.10960961,77.61861862
42.24224224,53.73373373,8.105885886,77.6039039
42.25225225,53.74504505,8.102162162,77.58918919
42.26226226,53.75635636,8.098438438,77.57447447
42.27227227,53.76766767,8.094714715,77.55975976
42.28228228,53.77897898,8.090990991,77.54504505
42.29229229,53.79029029,8.087267267,77.53033033
42.3023023,53.8016016,8.083543544,77.51561562
42.31231231,53.81291291,8.07981982,77.5009009
42.32232232,53.82422422,8.076096096,77.48618619
42.33233233,53.83553554,8.072372372,77.47147147
42.34234234,53.84684685,8.068648649,77.45675676
42.35235235,53.85815816,8.064924925,77.44204204
42.36236236,53.86946947,8.061201201,77.42732733
42.37237237,53.88078078,8.057477477,77.41261261
42.38238238,53.89209209,8.053753754,77.3978979
42.39239239,53.9034034,8.05003003,77.38318318
42.4024024,53.91471471,8.046306306,77.36846847
42.41241241,53.92602603,8.042582583,77.35375375
42.42242242,53.93733734,8.038858859,77.33903904
42.43243243,53.94864865,8.035135135,77.32432432
42.44244244,53.95995996,8.031411411,77.30960961
42.45245245,53.97127127,8.027687688,77.29489489
42.46246246,53.98258258,8.023963964,77.28018018
42.47247247,53.99389389,8.02024024,77.26546547
42.48248248,54.00520521,8.016516517,77.25075075
42.49249249,54.01651652,8.012792793,77.23603604
42.5025025,54.02782783,8.009069069,77.22132132
42.51251251,54.03913914,8.005345345,77.20660661
42.52252252,54.05045045,8.001621622,77.19189189
42.53253253,54.06176176,7.997897898,77.17717718
42.54254254,54.07307307,7.994174174,77.16246246
42.55255255,54.08438438,7.99045045,77.14774775
42.56256256,54.0956957,7.986726727,77.13303303
42.57257257,54.10700701,7.983003003,77.11831832
42.58258258,54.11831832,7.979279279,77.1036036
42.59259259,54.12962963,7.975555556,77.08888889
42.6026026,54.14094094,7.971831832,77.07417417
42.61261261,54.15225225,7.968108108,77.05945946
42.62262262,54.16356356,7.964384384,77.04474474
42.63263263,54.17487487,7.960660661,77.03003003
42.64264264,54.18618619,7.956936937,77.01531532
42.65265265,54.1974975,7.953213213,77.0006006
42.66266266,54.20880881,7.949489489,76.98588589
42.67267267,54.22012012,7.945765766,76.97117117
42.68268268,54.23143143,7.942042042,76.95645646
42.69269269,54.24274274,7.938318318,76.94174174
42.7027027,54.25405405,7.934594595,76.92702703
42.71271271,54.26536537,7.930870871,76.91231231
42.72272272,54.27667668,7.927147147,76.8975976
42.73273273,54.28798799,7.923423423,76.88288288
42.74274274,54.2992993,7.9196997,76.86816817
42.75275275,54.31061061,7.915975976,76.85345345
42.76276276,54.32192192,7.912252252,76.83873874
42.77277277,54.33323323,7.908528529,76.82402402
42.78278278,54.34454454,7.904804805,76.80930931
42.79279279,54.35585586,7.901081081,76.79459459
42.8028028,54.36716717,7.897357357,76.77987988
42.81281281,54.37847848,7.893633634,76.76516517
42.82282282,54.38978979,7.88990991,76.75045045
42.83283283,54.4011011,7.886186186,76.73573574
42.84284284,54.41241241,7.882462462,76.72102102
42.85285285,54.42372372,7.878738739,76.70630631
42.86286286,54.43503504,7.875015015,76.69159159
42.87287287,54.44634635,7.871291291,76.67687688
42.88288288,54.45765766,7.867567568,76.66216216
42.89289289,54.46896897,7.863843844,76.64744745
42.9029029,54.48028028,7.86012012,76.63273273
42.91291291,54.49159159,7.856396396,76.61801802
42.92292292,54.5029029,7.852672673,76.6033033
42.93293293,54.51421421,7.848948949,76.58858859
42.94294294,54.52552553,7.845225225,76.57387387
42.95295295,54.53683684,7.841501502,76.55915916
42.96296296,54.54814815,7.837777778,76.54444444
42.97297297,54.55945946,7.834054054,76.52972973
42.98298298,54.57077077,7.83033033,76.51501502
42.99299299,54.58208208,7.826606607,76.5003003
43.003003,54.59339339,7.822882883,76.48558559
43.01301301,54.6047047,7.819159159,76.47087087
43.02302302,54.61601602,7.815435435,76.45615616
43.03303303,54.62732733,7.811711712,76.44144144
43.04304304,54.63863864,7.807987988,76.42672673
43.05305305,54.64994995,7.804264264,76.41201201
43.06306306,54.66126126,7.800540541,76.3972973
43.07307307,54.67257257,7.796816817,76.38258258
43.08308308,54.68388388,7.793093093,76.36786787
43.09309309,54.6951952,7.789369369,76.35315315
43.1031031,54.70650651,7.785645646,76.33843844
43.11311311,54.71781782,7.781921922,76.32372372
43.12312312,54.72912913,7.778198198,76.30900901
43.13313313,54.74044044,7.774474474,76.29429429
43.14314314,54.75175175,7.770750751,76.27957958
43.15315315,54.76306306,7.767027027,76.26486486
43.16316316,54.77437437,7.763303303,76.25015015
43.17317317,54.78568569,7.75957958,76.23543544
43.18318318,54.796997,7.755855856,76.22072072
43.19319319,54.80830831,7.752132132,76.20600601
43.2032032,54.81961962,7.748408408,76.19129129
43.21321321,54.83093093,7.744684685,76.17657658
43.22322322,54.84224224,7.740960961,76.16186186
43.23323323,54.85355355,7.737237237,76.14714715
43.24324324,54.86486486,7.733513514,76.13243243
43.25325325,54.87617618,7.72978979,76.11771772
43.26326326,54.88748749,7.726066066,76.103003
43.27327327,54.8987988,7.722342342,76.08828829
43.28328328,54.91011011,7.718618619,76.07357357
43.29329329,54.92142142,7.714894895,76.05885886
43.3033033,54.93273273,7.711171171,76.04414414
43.31331331,54.94404404,7.707447447,76.02942943
43.32332332,54.95535536,7.703723724,76.01471471
43.33333333,54.96666667,7.7,76
43.34334334,54.97797798,7.696276276,75.98528529
43.35335335,54.98928929,7.692552553,75.97057057
43.36336336,55.0006006,7.688828829,75.95585586
43.37337337,55.01191191,7.685105105,75.94114114
43.38338338,55.02322322,7.681381381,75.92642643
43.39339339,55.03453453,7.677657658,75.91171171
43.4034034,55.04584585,7.673933934,75.896997
43.41341341,55.05715716,7.67021021,75.88228228
43.42342342,55.06846847,7.666486486,75.86756757
43.43343343,55.07977978,7.662762763,75.85285285
43.44344344,55.09109109,7.659039039,75.83813814
43.45345345,55.1024024,7.655315315,75.82342342
43.46346346,55.11371371,7.651591592,75.80870871
43.47347347,55.12502503,7.647867868,75.79399399
43.48348348,55.13633634,7.644144144,75.77927928
43.49349349,55.14764765,7.64042042,75.76456456
43.5035035,55.15895896,7.636696697,75.74984985
43.51351351,55.17027027,7.632972973,75.73513514
43.52352352,55.18158158,7.629249249,75.72042042
43.53353353,55.19289289,7.625525526,75.70570571
43.54354354,55.2042042,7.621801802,75.69099099
43.55355355,55.21551552,7.618078078,75.67627628
43.56356356,55.22682683,7.614354354,75.66156156
43.57357357,55.23813814,7.610630631,75.64684685
43.58358358,55.24944945,7.606906907,75.63213213
43.59359359,55.26076076,7.603183183,75.61741742
43.6036036,55.27207207,7.599459459,75.6027027
43.61361361,55.28338338,7.595735736,75.58798799
43.62362362,55.29469469,7.592012012,75.57327327
43.63363363,55.30600601,7.588288288,75.55855856
43.64364364,55.31731732,7.584564565,75.54384384
43.65365365,55.32862863,7.580840841,75.52912913
43.66366366,55.33993994,7.577117117,75.51441441
43.67367367,55.35125125,7.573393393,75.4996997
43.68368368,55.36256256,7.56966967,75.48498498
43.69369369,55.37387387,7.565945946,75.47027027
43.7037037,55.38518519,7.562222222,75.45555556
43.71371371,55.3964965,7.558498498,75.44084084
43.72372372,55.40780781,7.554774775,75.42612613
43.73373373,55.41911912,7.551051051,75.41141141
43.74374374,55.43043043,7.547327327,75.3966967
43.75375375,55.44174174,7.543603604,75.38198198
43.76376376,55.45305305,7.53987988,75.36726727
43.77377377,55.46436436,7.536156156,75.35255255
43.78378378,55.47567568,7.532432432,75.33783784
43.79379379,55.48698699,7.528708709,75.32312312
43.8038038,55.4982983,7.524984985,75.30840841
43.81381381,55.50960961,7.521261261,75.29369369
43.82382382,55.52092092,7.517537538,75.27897898
43.83383383,55.53223223,7.513813814,75.26426426
43.84384384,55.54354354,7.51009009,75.24954955
43.85385385,55.55485485,7.506366366,75.23483483
43.86386386,55.56616617,7.502642643,75.22012012
43.87387387,55.57747748,7.498918919,75.20540541
43.88388388,55.58878879,7.495195195,75.19069069
43.89389389,55.6001001,7.491471471,75.17597598
43.9039039,55.61141141,7.487747748,75.16126126
43.91391391,55.62272272,7.484024024,75.14654655
43.92392392,55.63403403,7.4803003,75.13183183
43.93393393,55.64534535,7.476576577,75.11711712
43.94394394,55.65665666,7.472852853,75.1024024
43.95395395,55.66796797,7.469129129,75.08768769
43.96396396,55.67927928,7.465405405,75.07297297
43.97397397,55.69059059,7.461681682,75.05825826
43.98398398,55.7019019,7.457957958,75.04354354
43.99399399,55.71321321,7.454234234,75.02882883
44.004004,55.72452452,7.450510511,75.01411411
44.01401401,55.73583584,7.446786787,74.9993994
44.02402402,55.74714715,7.443063063,74.98468468
44.03403403,55.75845846,7.439339339,74.96996997
44.04404404,55.76976977,7.435615616,74.95525526
44.05405405,55.78108108,7.431891892,74.94054054
44.06406406,55.79239239,7.428168168,74.92582583
44.07407407,55.8037037,7.424444444,74.91111111
44.08408408,55.81501502,7.420720721,74.8963964
44.09409409,55.82632633,7.416996997,74.88168168
44.1041041,55.83763764,7.413273273,74.86696697
44.11411411,55.84894895,7.40954955,74.85225225
44.12412412,55.86026026,7.405825826,74.83753754
44.13413413,55.87157157,7.402102102,74.82282282
44.14414414,55.88288288,7.398378378,74.80810811
44.15415415,55.89419419,7.394654655,74.79339339
44.16416416,55.90550551,7.390930931,74.77867868
44.17417417,55.91681682,7.387207207,74.76396396
44.18418418,55.92812813,7.383483483,74.74924925
44.19419419,55.93943944,7.37975976,74.73453453
44.2042042,55.95075075,7.376036036,74.71981982
44.21421421,55.96206206,7.372312312,74.70510511
44.22422422,55.97337337,7.368588589,74.69039039
44.23423423,55.98468468,7.364864865,74.67567568
44.24424424,55.995996,7.361141141,74.66096096
44.25425425,56.00730731,7.357417417,74.64624625
44.26426426,56.01861862,7.353693694,74.63153153
44.27427427,56.02992993,7.34996997,74.61681682
44.28428428,56.04124124,7.346246246,74.6021021
44.29429429,56.05255255,7.342522523,74.58738739
44.3043043,56.06386386,7.338798799,74.57267267
44.31431431,56.07517518,7.335075075,74.55795796
44.32432432,56.08648649,7.331351351,74.54324324
44.33433433,56.0977978,7.327627628,74.52852853
44.34434434,56.10910911,7.323903904,74.51381381
44.35435435,56.12042042,7.32018018,74.4990991
44.36436436,56.13173173,7.316456456,74.48438438
44.37437437,56.14304304,7.312732733,74.46966967
44.38438438,56.15435435,7.309009009,74.45495495
44.39439439,56.16566567,7.305285285,74.44024024
44.4044044,56.17697698,7.301561562,74.42552553
44.41441441,56.18828829,7.297837838,74.41081081
44.42442442,56.1995996,7.294114114,74.3960961
44.43443443,56.21091091,7.29039039,74.38138138
44.44444444,56.22222222,7.286666667,74.36666667
44.45445445,56.23353353,7.282942943,74.35195195
44.46446446,56.24484484,7.279219219,74.33723724
44.47447447,56.25615616,7.275495495,74.32252252
44.48448448,56.26746747,7.271771772,74.30780781
44.49449449,56.27877878,7.268048048,74.29309309
44.5045045,56.29009009,7.264324324,74.27837838
44.51451451,56.3014014,7.260600601,74.26366366
44.52452452,56.31271271,7.256876877,74.24894895
44.53453453,56.32402402,7.253153153,74.23423423
44.54454454,56.33533534,7.249429429,74.21951952
44.55455455,56.34664665,7.245705706,74.2048048
44.56456456,56.35795796,7.241981982,74.19009009
44.57457457,56.36926927,7.238258258,74.17537538
44.58458458,56.38058058,7.234534535,74.16066066
44.59459459,56.39189189,7.230810811,74.14594595
44.6046046,56.4032032,7.227087087,74.13123123
44.61461461,56.41451451,7.223363363,74.11651652
44.62462462,56.42582583,7.21963964,74.1018018
44.63463463,56.43713714,7.215915916,74.08708709
44.64464464,56.44844845,7.212192192,74.07237237
44.65465465,56.45975976,7.208468468,74.05765766
44.66466466,56.47107107,7.204744745,74.04294294
44.67467467,56.48238238,7.201021021,74.02822823
44.68468468,56.49369369,7.197297297,74.01351351
44.69469469,56.50500501,7.193573574,73.9987988
44.7047047,56.51631632,7.18984985,73.98408408
44.71471471,56.52762763,7.186126126,73.96936937
44.72472472,56.53893894,7.182402402,73.95465465
44.73473473,56.55025025,7.178678679,73.93993994
44.74474474,56.56156156,7.174954955,73.92522523
44.75475475,56.57287287,7.171231231,73.91051051
44.76476476,56.58418418,7.167507508,73.8957958
44.77477477,56.5954955,7.163783784,73.88108108
44.78478478,56.60680681,7.16006006,73.86636637
44.79479479,56.61811812,7.156336336,73.85165165
44.8048048,56.62942943,7.152612613,73.83693694
44.81481481,56.64074074,7.148888889,73.82222222
44.82482482,56.65205205,7.145165165,73.80750751
44.83483483,56.66336336,7.141441441,73.79279279
44.84484484,56.67467467,7.137717718,73.77807808
44.85485485,56.68598599,7.133993994,73.76336336
44.86486486,56.6972973,7.13027027,73.74864865
44.87487487,56.70860861,7.126546547,73.73393393
44.88488488,56.71991992,7.122822823,73.71921922
44.89489489,56.73123123,7.119099099,73.7045045
44.9049049,56.74254254,7.115375375,73.68978979
44.91491491,56.75385385,7.111651652,73.67507508
44.92492492,56.76516517,7.107927928,73.66036036
44.93493493,56.77647648,7.104204204,73.64564565
44.94494494,56.78778779,7.10048048,73.63093093
44.95495495,56.7990991,7.096756757,73.61621622
44.96496496,56.81041041,7.093033033,73.6015015
44.97497497,56.82172172,7.089309309,73.58678679
44.98498498,56.83303303,7.085585586,73.57207207
44.99499499,56.84434434,7.081861862,73.55735736
45.00500501,56.85565566,7.078138138,73.54264264
45.01501502,56.86696697,7.074414414,73.52792793
45.02502503,56.87827828,7.070690691,73.51321321
45.03503504,56.88958959,7.066966967,73.4984985
45.04504505,56.9009009,7.063243243,73.48378378
45.05505506,56.91221221,7.05951952,73.46906907
45.06506507,56.92352352,7.055795796,73.45435435
45.07507508,56.93483483,7.052072072,73.43963964
45.08508509,56.94614615,7.048348348,73.42492492
45.0950951,56.95745746,7.044624625,73.41021021
45.10510511,56.96876877,7.040900901,73.3954955
45.11511512,56.98008008,7.037177177,73.38078078
45.12512513,56.99139139,7.033453453,73.36606607
45.13513514,57.0027027,7.02972973,73.35135135
45.14514515,57.01401401,7.026006006,73.33663664
45.15515516,57.02532533,7.022282282,73.32192192
45.16516517,57.03663664,7.018558559,73.30720721
45.17517518,57.04794795,7.014834835,73.29249249
45.18518519,57.05925926,7.011111111,73.27777778
45.1951952,57.07057057,7.007387387,73.26306306
45.20520521,57.08188188,7.003663664,73.24834835
45.21521522,57.09319319,6.99993994,73.23363363
45.22522523,57.1045045,6.996216216,73.21891892
45.23523524,57.11581582,6.992492492,73.2042042
45.24524525,57.12712713,6.988768769,73.18948949
45.25525526,57.13843844,6.985045045,73.17477477
45.26526527,57.14974975,6.981321321,73.16006006
45.27527528,57.16106106,6.977597598,73.14534535
45.28528529,57.17237237,6.973873874,73.13063063
45.2952953,57.18368368,6.97015015,73.11591592
45.30530531,57.19499499,6.966426426,73.1012012
45.31531532,57.20630631,6.962702703,73.08648649
45.32532533,57.21761762,6.958978979,73.07177177
45.33533534,57.22892893,6.955255255,73.05705706
45.34534535,57.24024024,6.951531532,73.04234234
45.35535536,57.25155155,6.947807808,73.02762763
45.36536537,57.26286286,6.944084084,73.01291291
45.37537538,57.27417417,6.94036036,72.9981982
45.38538539,57.28548549,6.936636637,72.98348348
45.3953954,57.2967968,6.932912913,72.96876877
45.40540541,57.30810811,6.929189189,72.95405405
45.41541542,57.31941942,6.925465465,72.93933934
45.42542543,57.33073073,6.921741742,72.92462462
45.43543544,57.34204204,6.918018018,72.90990991
45.44544545,57.35335335,6.914294294,72.8951952
45.45545546,57.36466466,6.910570571,72.88048048
45.46546547,57.37597598,6.906846847,72.86576577
45.47547548,57.38728729,6.903123123,72.85105105
45.48548549,57.3985986,6.899399399,72.83633634
45.4954955,57.40990991,6.895675676,72.82162162
45.50550551,57.42122122,6.891951952,72.80690691
45.51551552,57.43253253,6.888228228,72.79219219
45.52552553,57.44384384,6.884504505,72.77747748
45.53553554,57.45515516,6.880780781,72.76276276
45.54554555,57.46646647,6.877057057,72.74804805
45.55555556,57.47777778,6.873333333,72.73333333
45.56556557,57.48908909,6.86960961,72.71861862
45.57557558,57.5004004,6.865885886,72.7039039
45.58558559,57.51171171,6.862162162,72.68918919
45.5955956,57.52302302,6.858438438,72.67447447
45.60560561,57.53433433,6.854714715,72.65975976
45.61561562,57.54564565,6.850990991,72.64504505
45.62562563,57.55695696,6.847267267,72.63033033
45.63563564,57.56826827,6.843543544,72.61561562
45.64564565,57.57957958,6.83981982,72.6009009
45.65565566,57.59089089,6.836096096,72.58618619
45.66566567,57.6022022,6.832372372,72.57147147
45.67567568,57.61351351,6.828648649,72.55675676
45.68568569,57.62482482,6.824924925,72.54204204
45.6956957,57.63613614,6.821201201,72.52732733
45.70570571,57.64744745,6.817477477,72.51261261
45.71571572,57.65875876,6.813753754,72.4978979
45.72572573,57.67007007,6.81003003,72.48318318
45.73573574,57.68138138,6.806306306,72.46846847
45.74574575,57.69269269,6.802582583,72.45375375
45.75575576,57.704004,6.798858859,72.43903904
45.76576577,57.71531532,6.795135135,72.42432432
45.77577578,57.72662663,6.791411411,72.40960961
45.78578579,57.73793794,6.787687688,72.39489489
45.7957958,57.74924925,6.783963964,72.38018018
45.80580581,57.76056056,6.78024024,72.36546547
45.81581582,57.77187187,6.776516517,72.35075075
45.82582583,57.78318318,6.772792793,72.33603604
45.83583584,57.79449449,6.769069069,72.32132132
45.84584585,57.80580581,6.765345345,72.30660661
45.85585586,57.81711712,6.761621622,72.29189189
45.86586587,57.82842843,6.757897898,72.27717718
45.87587588,57.83973974,6.754174174,72.26246246
45.88588589,57.85105105,6.75045045,72.24774775
45.8958959,57.86236236,6.746726727,72.23303303
45.90590591,57.87367367,6.743003003,72.21831832
45.91591592,57.88498498,6.739279279,72.2036036
45.92592593,57.8962963,6.735555556,72.18888889
45.93593594,57.90760761,6.731831832,72.17417417
45.94594595,57.91891892,6.728108108,72.15945946
45.95595596,57.93023023,6.724384384,72.14474474
45.96596597,57.94154154,6.720660661,72.13003003
45.97597598,57.95285285,6.716936937,72.11531532
45.98598599,57.96416416,6.713213213,72.1006006
45.995996,57.97547548,6.709489489,72.08588589
46.00600601,57.98678679,6.705765766,72.07117117
46.01601602,57.9980981,6.702042042,72.05645646
46.02602603,58.00940941,6.698318318,72.04174174
46.03603604,58.02072072,6.694594595,72.02702703
46.04604605,58.03203203,6.690870871,72.01231231
46.05605606,58.04334334,6.687147147,71.9975976
46.06606607,58.05465465,6.683423423,71.98288288
46.07607608,58.06596597,6.6796997,71.96816817
46.08608609,58.07727728,6.675975976,71.95345345
46.0960961,58.08858859,6.672252252,71.93873874
46.10610611,58.0998999,6.668528529,71.92402402
46.11611612,58.11121121,6.664804805,71.90930931
46.12612613,58.12252252,6.661081081,71.89459459
46.13613614,58.13383383,6.657357357,71.87987988
46.14614615,58.14514515,6.653633634,71.86516517
46.15615616,58.15645646,6.64990991,71.85045045
46.16616617,58.16776777,6.646186186,71.83573574
46.17617618,58.17907908,6.642462462,71.82102102
46.18618619,58.19039039,6.638738739,71.80630631
46.1961962,58.2017017,6.635015015,71.79159159
46.20620621,58.21301301,6.631291291,71.77687688
46.21621622,58.22432432,6.627567568,71.76216216
46.22622623,58.23563564,6.623843844,71.74744745
46.23623624,58.24694695,6.62012012,71.73273273
46.24624625,58.25825826,6.616396396,71.71801802
46.25625626,58.26956957,6.612672673,71.7033033
46.26626627,58.28088088,6.608948949,71.68858859
46.27627628,58.29219219,6.605225225,71.67387387
46.28628629,58.3035035,6.601501502,71.65915916
46.2962963,58.31481481,6.597777778,71.64444444
46.30630631,58.32612613,6.594054054,71.62972973
46.31631632,58.33743744,6.59033033,71.61501502
46.32632633,58.34874875,6.586606607,71.6003003
46.33633634,58.36006006,6.582882883,71.58558559
46.34634635,58.37137137,6.579159159,71.57087087
46.35635636,58.38268268,6.575435435,71.55615616
46.36636637,58.39399399,6.571711712,71.54144144
46.37637638,58.40530531,6.567987988,71.52672673
46.38638639,58.41661662,6.564264264,71.51201201
46.3963964,58.42792793,6.560540541,71.4972973
46.40640641,58.43923924,6.556816817,71.48258258
46.41641642,58.45055055,6.553093093,71.46786787
46.42642643,58.46186186,6.549369369,71.45315315
46.43643644,58.47317317,6.545645646,71.43843844
46.44644645,58.48448448,6.541921922,71.42372372
46.45645646,58.4957958,6.538198198,71.40900901
46.46646647,58.50710711,6.534474474,71.39429429
46.47647648,58.51841842,6.530750751,71.37957958
46.48648649,58.52972973,6.527027027,71.36486486
46.4964965,58.54104104,6.523303303,71.35015015
46.50650651,58.55235235,6.51957958,71.33543544
