Polymer Concentration,Pore Size,Resistance,Rejection
25.06006006,20.03603604,2.993993994,80.97597598
25.07007007,20.04204204,2.992992993,80.97197197
25.08008008,20.04804805,2.991991992,80.96796797
25.09009009,20.05405405,2.990990991,80.96396396
25.1001001,20.06006006,2.98998999,80.95995996
25.11011011,20.06606607,2.988988989,80.95595596
25.12012012,20.07207207,2.987987988,80.95195195
25.13013013,20.07807808,2.986986987,80.94794795
25.14014014,20.08408408,2.985985986,80.94394394
25.15015015,20.09009009,2.984984985,80.93993994
25.16016016,20.0960961,2.983983984,80.93593594
25.17017017,20.1021021,2.982982983,80.93193193
25.18018018,20.10810811,2.981981982,80.92792793
25.19019019,20.11411411,2.980980981,80.92392392
25.2002002,20.12012012,2.97997998,80.91991992
25.21021021,20.12612613,2.978978979,80.91591592
25.22022022,20.13213213,2.977977978,80.91191191
25.23023023,20.13813814,2.976976977,80.90790791
25.24024024,20.14414414,2.975975976,80.9039039
25.25025025,20.15015015,2.974974975,80.8998999
25.26026026,20.15615616,2.973973974,80.8958959
25.27027027,20.16216216,2.972972973,80.89189189
25.28028028,20.16816817,2.971971972,80.88788789
25.29029029,20.17417417,2.970970971,80.88388388
25.3003003,20.18018018,2.96996997,80.87987988
25.31031031,20.18618619,2.968968969,80.87587588
25.32032032,20.19219219,2.967967968,80.87187187
25.33033033,20.1981982,2.966966967,80.86786787
25.34034034,20.2042042,2.965965966,80.86386386
25.35035035,20.21021021,2.964964965,80.85985986
25.36036036,20.21621622,2.963963964,80.85585586
25.37037037,20.22222222,2.962962963,80.85185185
25.38038038,20.22822823,2.961961962,80.84784785
25.39039039,20.23423423,2.960960961,80.84384384
25.4004004,20.24024024,2.95995996,80.83983984
25.41041041,20.24624625,2.958958959,80.83583584
25.42042042,20.25225225,2.957957958,80.83183183
25.43043043,20.25825826,2.956956957,80.82782783
25.44044044,20.26426426,2.955955956,80.82382382
25.45045045,20.27027027,2.954954955,80.81981982
25.46046046,20.27627628,2.953953954,80.81581582
25.47047047,20.28228228,2.952952953,80.81181181
25.48048048,20.28828829,2.951951952,80.80780781
25.49049049,20.29429429,2.950950951,80.8038038
25.5005005,20.3003003,2.94994995,80.7997998
25.51051051,20.30630631,2.948948949,80.7957958
25.52052052,20.31231231,2.947947948,80.79179179
25.53053053,20.31831832,2.946946947,80.78778779
25.54054054,20.32432432,2.945945946,80.78378378
25.55055055,20.33033033,2.944944945,80.77977978
25.56056056,20.33633634,2.943943944,80.77577578
25.57057057,20.34234234,2.942942943,80.77177177
25.58058058,20.34834835,2.941941942,80.76776777
25.59059059,20.35435435,2.940940941,80.76376376
25.6006006,20.36036036,2.93993994,80.75975976
25.61061061,20.36636637,2.938938939,80.75575576
25.62062062,20.37237237,2.937937938,80.75175175
25.63063063,20.37837838,2.936936937,80.74774775
25.64064064,20.38438438,2.935935936,80.74374374
25.65065065,20.39039039,2.934934935,80.73973974
25.66066066,20.3963964,2.933933934,80.73573574
25.67067067,20.4024024,2.932932933,80.73173173
25.68068068,20.40840841,2.931931932,80.72772773
25.69069069,20.41441441,2.930930931,80.72372372
25.7007007,20.42042042,2.92992993,80.71971972
25.71071071,20.42642643,2.928928929,80.71571572
25.72072072,20.43243243,2.927927928,80.71171171
25.73073073,20.43843844,2.926926927,80.70770771
25.74074074,20.44444444,2.925925926,80.7037037
25.75075075,20.45045045,2.924924925,80.6996997
25.76076076,20.45645646,2.923923924,80.6956957
25.77077077,20.46246246,2.922922923,80.69169169
25.78078078,20.46846847,2.921921922,80.68768769
25.79079079,20.47447447,2.920920921,80.68368368
25.8008008,20.48048048,2.91991992,80.67967968
25.81081081,20.48648649,2.918918919,80.67567568
25.82082082,20.49249249,2.917917918,80.67167167
25.83083083,20.4984985,2.916916917,80.66766767
25.84084084,20.5045045,2.915915916,80.66366366
25.85085085,20.51051051,2.914914915,80.65965966
25.86086086,20.51651652,2.913913914,80.65565566
25.87087087,20.52252252,2.912912913,80.65165165
25.88088088,20.52852853,2.911911912,80.64764765
25.89089089,20.53453453,2.910910911,80.64364364
25.9009009,20.54054054,2.90990991,80.63963964
25.91091091,20.54654655,2.908908909,80.63563564
25.92092092,20.55255255,2.907907908,80.63163163
25.93093093,20.55855856,2.906906907,80.62762763
25.94094094,20.56456456,2.905905906,80.62362362
25.95095095,20.57057057,2.904904905,80.61961962
25.96096096,20.57657658,2.903903904,80.61561562
25.97097097,20.58258258,2.902902903,80.61161161
25.98098098,20.58858859,2.901901902,80.60760761
25.99099099,20.59459459,2.900900901,80.6036036
26.001001,20.6006006,2.8998999,80.5995996
26.01101101,20.60660661,2.898898899,80.5955956
26.02102102,20.61261261,2.897897898,80.59159159
26.03103103,20.61861862,2.896896897,80.58758759
26.04104104,20.62462462,2.895895896,80.58358358
26.05105105,20.63063063,2.894894895,80.57957958
26.06106106,20.63663664,2.893893894,80.57557558
26.07107107,20.64264264,2.892892893,80.57157157
26.08108108,20.64864865,2.891891892,80.56756757
26.09109109,20.65465465,2.890890891,80.56356356
26.1011011,20.66066066,2.88988989,80.55955956
26.11111111,20.66666667,2.888888889,80.55555556
26.12112112,20.67267267,2.887887888,80.55155155
26.13113113,20.67867868,2.886886887,80.54754755
26.14114114,20.68468468,2.885885886,80.54354354
26.15115115,20.69069069,2.884884885,80.53953954
26.16116116,20.6966967,2.883883884,80.53553554
26.17117117,20.7027027,2.882882883,80.53153153
26.18118118,20.70870871,2.881881882,80.52752753
26.19119119,20.71471471,2.880880881,80.52352352
26.2012012,20.72072072,2.87987988,80.51951952
26.21121121,20.72672673,2.878878879,80.51551552
26.22122122,20.73273273,2.877877878,80.51151151
26.23123123,20.73873874,2.876876877,80.50750751
26.24124124,20.74474474,2.875875876,80.5035035
26.25125125,20.75075075,2.874874875,80.4994995
26.26126126,20.75675676,2.873873874,80.4954955
26.27127127,20.76276276,2.872872873,80.49149149
26.28128128,20.76876877,2.871871872,80.48748749
26.29129129,20.77477477,2.870870871,80.48348348
26.3013013,20.78078078,2.86986987,80.47947948
26.31131131,20.78678679,2.868868869,80.47547548
26.32132132,20.79279279,2.867867868,80.47147147
26.33133133,20.7987988,2.866866867,80.46746747
26.34134134,20.8048048,2.865865866,80.46346346
26.35135135,20.81081081,2.864864865,80.45945946
26.36136136,20.81681682,2.863863864,80.45545546
26.37137137,20.82282282,2.862862863,80.45145145
26.38138138,20.82882883,2.861861862,80.44744745
26.39139139,20.83483483,2.860860861,80.44344344
26.4014014,20.84084084,2.85985986,80.43943944
26.41141141,20.84684685,2.858858859,80.43543544
26.42142142,20.85285285,2.857857858,80.43143143
26.43143143,20.85885886,2.856856857,80.42742743
26.44144144,20.86486486,2.855855856,80.42342342
26.45145145,20.87087087,2.854854855,80.41941942
26.46146146,20.87687688,2.853853854,80.41541542
26.47147147,20.88288288,2.852852853,80.41141141
26.48148148,20.88888889,2.851851852,80.40740741
26.49149149,20.89489489,2.850850851,80.4034034
26.5015015,20.9009009,2.84984985,80.3993994
26.51151151,20.90690691,2.848848849,80.3953954
26.52152152,20.91291291,2.847847848,80.39139139
26.53153153,20.91891892,2.846846847,80.38738739
26.54154154,20.92492492,2.845845846,80.38338338
26.55155155,20.93093093,2.844844845,80.37937938
26.56156156,20.93693694,2.843843844,80.37537538
26.57157157,20.94294294,2.842842843,80.37137137
26.58158158,20.94894895,2.841841842,80.36736737
26.59159159,20.95495495,2.840840841,80.36336336
26.6016016,20.96096096,2.83983984,80.35935936
26.61161161,20.96696697,2.838838839,80.35535536
26.62162162,20.97297297,2.837837838,80.35135135
26.63163163,20.97897898,2.836836837,80.34734735
26.64164164,20.98498498,2.835835836,80.34334334
26.65165165,20.99099099,2.834834835,80.33933934
26.66166166,20.996997,2.833833834,80.33533534
26.67167167,21.003003,2.832832833,80.33133133
26.68168168,21.00900901,2.831831832,80.32732733
26.69169169,21.01501502,2.830830831,80.32332332
26.7017017,21.02102102,2.82982983,80.31931932
26.71171171,21.02702703,2.828828829,80.31531532
26.72172172,21.03303303,2.827827828,80.31131131
26.73173173,21.03903904,2.826826827,80.30730731
26.74174174,21.04504505,2.825825826,80.3033033
26.75175175,21.05105105,2.824824825,80.2992993
26.76176176,21.05705706,2.823823824,80.2952953
26.77177177,21.06306306,2.822822823,80.29129129
26.78178178,21.06906907,2.821821822,80.28728729
26.79179179,21.07507508,2.820820821,80.28328328
26.8018018,21.08108108,2.81981982,80.27927928
26.81181181,21.08708709,2.818818819,80.27527528
26.82182182,21.09309309,2.817817818,80.27127127
26.83183183,21.0990991,2.816816817,80.26726727
26.84184184,21.10510511,2.815815816,80.26326326
26.85185185,21.11111111,2.814814815,80.25925926
26.86186186,21.11711712,2.813813814,80.25525526
26.87187187,21.12312312,2.812812813,80.25125125
26.88188188,21.12912913,2.811811812,80.24724725
26.89189189,21.13513514,2.810810811,80.24324324
26.9019019,21.14114114,2.80980981,80.23923924
26.91191191,21.14714715,2.808808809,80.23523524
26.92192192,21.15315315,2.807807808,80.23123123
26.93193193,21.15915916,2.806806807,80.22722723
26.94194194,21.16516517,2.805805806,80.22322322
26.95195195,21.17117117,2.804804805,80.21921922
26.96196196,21.17717718,2.803803804,80.21521522
26.97197197,21.18318318,2.802802803,80.21121121
26.98198198,21.18918919,2.801801802,80.20720721
26.99199199,21.1951952,2.800800801,80.2032032
27.002002,21.2012012,2.7997998,80.1991992
27.01201201,21.20720721,2.798798799,80.1951952
27.02202202,21.21321321,2.797797798,80.19119119
27.03203203,21.21921922,2.796796797,80.18718719
27.04204204,21.22522523,2.795795796,80.18318318
27.05205205,21.23123123,2.794794795,80.17917918
27.06206206,21.23723724,2.793793794,80.17517518
27.07207207,21.24324324,2.792792793,80.17117117
27.08208208,21.24924925,2.791791792,80.16716717
27.09209209,21.25525526,2.790790791,80.16316316
27.1021021,21.26126126,2.78978979,80.15915916
27.11211211,21.26726727,2.788788789,80.15515516
27.12212212,21.27327327,2.787787788,80.15115115
27.13213213,21.27927928,2.786786787,80.14714715
27.14214214,21.28528529,2.785785786,80.14314314
27.15215215,21.29129129,2.784784785,80.13913914
27.16216216,21.2972973,2.783783784,80.13513514
27.17217217,21.3033033,2.782782783,80.13113113
27.18218218,21.30930931,2.781781782,80.12712713
27.19219219,21.31531532,2.780780781,80.12312312
27.2022022,21.32132132,2.77977978,80.11911912
27.21221221,21.32732733,2.778778779,80.11511512
27.22222222,21.33333333,2.777777778,80.11111111
27.23223223,21.33933934,2.776776777,80.10710711
27.24224224,21.34534535,2.775775776,80.1031031
27.25225225,21.35135135,2.774774775,80.0990991
27.26226226,21.35735736,2.773773774,80.0950951
27.27227227,21.36336336,2.772772773,80.09109109
27.28228228,21.36936937,2.771771772,80.08708709
27.29229229,21.37537538,2.770770771,80.08308308
27.3023023,21.38138138,2.76976977,80.07907908
27.31231231,21.38738739,2.768768769,80.07507508
27.32232232,21.39339339,2.767767768,80.07107107
27.33233233,21.3993994,2.766766767,80.06706707
27.34234234,21.40540541,2.765765766,80.06306306
27.35235235,21.41141141,2.764764765,80.05905906
27.36236236,21.41741742,2.763763764,80.05505506
27.37237237,21.42342342,2.762762763,80.05105105
27.38238238,21.42942943,2.761761762,80.04704705
27.39239239,21.43543544,2.760760761,80.04304304
27.4024024,21.44144144,2.75975976,80.03903904
27.41241241,21.44744745,2.758758759,80.03503504
27.42242242,21.45345345,2.757757758,80.03103103
27.43243243,21.45945946,2.756756757,80.02702703
27.44244244,21.46546547,2.755755756,80.02302302
27.45245245,21.47147147,2.754754755,80.01901902
27.46246246,21.47747748,2.753753754,80.01501502
27.47247247,21.48348348,2.752752753,80.01101101
27.48248248,21.48948949,2.751751752,80.00700701
27.49249249,21.4954955,2.750750751,80.003003
27.5025025,21.5015015,2.74974975,79.998999
27.51251251,21.50750751,2.748748749,79.99499499
27.52252252,21.51351351,2.747747748,79.99099099
27.53253253,21.51951952,2.746746747,79.98698699
27.54254254,21.52552553,2.745745746,79.98298298
27.55255255,21.53153153,2.744744745,79.97897898
27.56256256,21.53753754,2.743743744,79.97497497
27.57257257,21.54354354,2.742742743,79.97097097
27.58258258,21.54954955,2.741741742,79.96696697
27.59259259,21.55555556,2.740740741,79.96296296
27.6026026,21.56156156,2.73973974,79.95895896
27.61261261,21.56756757,2.738738739,79.95495495
27.62262262,21.57357357,2.737737738,79.95095095
27.63263263,21.57957958,2.736736737,79.94694695
27.64264264,21.58558559,2.735735736,79.94294294
27.65265265,21.59159159,2.734734735,79.93893894
27.66266266,21.5975976,2.733733734,79.93493493
27.67267267,21.6036036,2.732732733,79.93093093
27.68268268,21.60960961,2.731731732,79.92692693
27.69269269,21.61561562,2.730730731,79.92292292
27.7027027,21.62162162,2.72972973,79.91891892
27.71271271,21.62762763,2.728728729,79.91491491
27.72272272,21.63363363,2.727727728,79.91091091
27.73273273,21.63963964,2.726726727,79.90690691
27.74274274,21.64564565,2.725725726,79.9029029
27.75275275,21.65165165,2.724724725,79.8988989
27.76276276,21.65765766,2.723723724,79.89489489
27.77277277,21.66366366,2.722722723,79.89089089
27.78278278,21.66966967,2.721721722,79.88688689
27.79279279,21.67567568,2.720720721,79.88288288
27.8028028,21.68168168,2.71971972,79.87887888
27.81281281,21.68768769,2.718718719,79.87487487
27.82282282,21.69369369,2.717717718,79.87087087
27.83283283,21.6996997,2.716716717,79.86686687
27.84284284,21.70570571,2.715715716,79.86286286
27.85285285,21.71171171,2.714714715,79.85885886
27.86286286,21.71771772,2.713713714,79.85485485
27.87287287,21.72372372,2.712712713,79.85085085
27.88288288,21.72972973,2.711711712,79.84684685
27.89289289,21.73573574,2.710710711,79.84284284
27.9029029,21.74174174,2.70970971,79.83883884
27.91291291,21.74774775,2.708708709,79.83483483
27.92292292,21.75375375,2.707707708,79.83083083
27.93293293,21.75975976,2.706706707,79.82682683
27.94294294,21.76576577,2.705705706,79.82282282
27.95295295,21.77177177,2.704704705,79.81881882
27.96296296,21.77777778,2.703703704,79.81481481
27.97297297,21.78378378,2.702702703,79.81081081
27.98298298,21.78978979,2.701701702,79.80680681
27.99299299,21.7957958,2.700700701,79.8028028
28.003003,21.8018018,2.6996997,79.7987988
28.01301301,21.80780781,2.698698699,79.79479479
28.02302302,21.81381381,2.697697698,79.79079079
28.03303303,21.81981982,2.696696697,79.78678679
28.04304304,21.82582583,2.695695696,79.78278278
28.05305305,21.83183183,2.694694695,79.77877878
28.06306306,21.83783784,2.693693694,79.77477477
28.07307307,21.84384384,2.692692693,79.77077077
28.08308308,21.84984985,2.691691692,79.76676677
28.09309309,21.85585586,2.690690691,79.76276276
28.1031031,21.86186186,2.68968969,79.75875876
28.11311311,21.86786787,2.688688689,79.75475475
28.12312312,21.87387387,2.687687688,79.75075075
28.13313313,21.87987988,2.686686687,79.74674675
28.14314314,21.88588589,2.685685686,79.74274274
28.15315315,21.89189189,2.684684685,79.73873874
28.16316316,21.8978979,2.683683684,79.73473473
28.17317317,21.9039039,2.682682683,79.73073073
28.18318318,21.90990991,2.681681682,79.72672673
28.19319319,21.91591592,2.680680681,79.72272272
28.2032032,21.92192192,2.67967968,79.71871872
28.21321321,21.92792793,2.678678679,79.71471471
28.22322322,21.93393393,2.677677678,79.71071071
28.23323323,21.93993994,2.676676677,79.70670671
28.24324324,21.94594595,2.675675676,79.7027027
28.25325325,21.95195195,2.674674675,79.6986987
28.26326326,21.95795796,2.673673674,79.69469469
28.27327327,21.96396396,2.672672673,79.69069069
28.28328328,21.96996997,2.671671672,79.68668669
28.29329329,21.97597598,2.670670671,79.68268268
28.3033033,21.98198198,2.66966967,79.67867868
28.31331331,21.98798799,2.668668669,79.67467467
28.32332332,21.99399399,2.667667668,79.67067067
28.33333333,22,2.666666667,79.66666667
28.34334334,22.00600601,2.665665666,79.66266266
28.35335335,22.01201201,2.664664665,79.65865866
28.36336336,22.01801802,2.663663664,79.65465465
28.37337337,22.02402402,2.662662663,79.65065065
28.38338338,22.03003003,2.661661662,79.64664665
28.39339339,22.03603604,2.660660661,79.64264264
28.4034034,22.04204204,2.65965966,79.63863864
28.41341341,22.04804805,2.658658659,79.63463463
28.42342342,22.05405405,2.657657658,79.63063063
28.43343343,22.06006006,2.656656657,79.62662663
28.44344344,22.06606607,2.655655656,79.62262262
28.45345345,22.07207207,2.654654655,79.61861862
28.46346346,22.07807808,2.653653654,79.61461461
28.47347347,22.08408408,2.652652653,79.61061061
28.48348348,22.09009009,2.651651652,79.60660661
28.49349349,22.0960961,2.650650651,79.6026026
28.5035035,22.1021021,2.64964965,79.5985986
28.51351351,22.10810811,2.648648649,79.59459459
28.52352352,22.11411411,2.647647648,79.59059059
28.53353353,22.12012012,2.646646647,79.58658659
28.54354354,22.12612613,2.645645646,79.58258258
28.55355355,22.13213213,2.644644645,79.57857858
28.56356356,22.13813814,2.643643644,79.57457457
28.57357357,22.14414414,2.642642643,79.57057057
28.58358358,22.15015015,2.641641642,79.56656657
28.59359359,22.15615616,2.640640641,79.56256256
28.6036036,22.16216216,2.63963964,79.55855856
28.61361361,22.16816817,2.638638639,79.55455455
28.62362362,22.17417417,2.637637638,79.55055055
28.63363363,22.18018018,2.636636637,79.54654655
28.64364364,22.18618619,2.635635636,79.54254254
28.65365365,22.19219219,2.634634635,79.53853854
28.66366366,22.1981982,2.633633634,79.53453453
28.67367367,22.2042042,2.632632633,79.53053053
28.68368368,22.21021021,2.631631632,79.52652653
28.69369369,22.21621622,2.630630631,79.52252252
28.7037037,22.22222222,2.62962963,79.51851852
28.71371371,22.22822823,2.628628629,79.51451451
28.72372372,22.23423423,2.627627628,79.51051051
28.73373373,22.24024024,2.626626627,79.50650651
28.74374374,22.24624625,2.625625626,79.5025025
28.75375375,22.25225225,2.624624625,79.4984985
28.76376376,22.25825826,2.623623624,79.49449449
28.77377377,22.26426426,2.622622623,79.49049049
28.78378378,22.27027027,2.621621622,79.48648649
28.79379379,22.27627628,2.620620621,79.48248248
28.8038038,22.28228228,2.61961962,79.47847848
28.81381381,22.28828829,2.618618619,79.47447447
28.82382382,22.29429429,2.617617618,79.47047047
28.83383383,22.3003003,2.616616617,79.46646647
28.84384384,22.30630631,2.615615616,79.46246246
28.85385385,22.31231231,2.614614615,79.45845846
28.86386386,22.31831832,2.613613614,79.45445445
28.87387387,22.32432432,2.612612613,79.45045045
28.88388388,22.33033033,2.611611612,79.44644645
28.89389389,22.33633634,2.610610611,79.44244244
28.9039039,22.34234234,2.60960961,79.43843844
28.91391391,22.34834835,2.608608609,79.43443443
28.92392392,22.35435435,2.607607608,79.43043043
28.93393393,22.36036036,2.606606607,79.42642643
28.94394394,22.36636637,2.605605606,79.42242242
28.95395395,22.37237237,2.604604605,79.41841842
28.96396396,22.37837838,2.603603604,79.41441441
28.97397397,22.38438438,2.602602603,79.41041041
28.98398398,22.39039039,2.601601602,79.40640641
28.99399399,22.3963964,2.600600601,79.4024024
29.004004,22.4024024,2.5995996,79.3983984
29.01401401,22.40840841,2.598598599,79.39439439
29.02402402,22.41441441,2.597597598,79.39039039
29.03403403,22.42042042,2.596596597,79.38638639
29.04404404,22.42642643,2.595595596,79.38238238
29.05405405,22.43243243,2.594594595,79.37837838
29.06406406,22.43843844,2.593593594,79.37437437
29.07407407,22.44444444,2.592592593,79.37037037
29.08408408,22.45045045,2.591591592,79.36636637
29.09409409,22.45645646,2.590590591,79.36236236
29.1041041,22.46246246,2.58958959,79.35835836
29.11411411,22.46846847,2.588588589,79.35435435
29.12412412,22.47447447,2.587587588,79.35035035
29.13413413,22.48048048,2.586586587,79.34634635
29.14414414,22.48648649,2.585585586,79.34234234
29.15415415,22.49249249,2.584584585,79.33833834
29.16416416,22.4984985,2.583583584,79.33433433
29.17417417,22.5045045,2.582582583,79.33033033
29.18418418,22.51051051,2.581581582,79.32632633
29.19419419,22.51651652,2.580580581,79.32232232
29.2042042,22.52252252,2.57957958,79.31831832
29.21421421,22.52852853,2.578578579,79.31431431
29.22422422,22.53453453,2.577577578,79.31031031
29.23423423,22.54054054,2.576576577,79.30630631
29.24424424,22.54654655,2.575575576,79.3023023
29.25425425,22.55255255,2.574574575,79.2982983
29.26426426,22.55855856,2.573573574,79.29429429
29.27427427,22.56456456,2.572572573,79.29029029
29.28428428,22.57057057,2.571571572,79.28628629
29.29429429,22.57657658,2.570570571,79.28228228
29.3043043,22.58258258,2.56956957,79.27827828
29.31431431,22.58858859,2.568568569,79.27427427
29.32432432,22.59459459,2.567567568,79.27027027
29.33433433,22.6006006,2.566566567,79.26626627
29.34434434,22.60660661,2.565565566,79.26226226
29.35435435,22.61261261,2.564564565,79.25825826
29.36436436,22.61861862,2.563563564,79.25425425
29.37437437,22.62462462,2.562562563,79.25025025
29.38438438,22.63063063,2.561561562,79.24624625
29.39439439,22.63663664,2.560560561,79.24224224
29.4044044,22.64264264,2.55955956,79.23823824
29.41441441,22.64864865,2.558558559,79.23423423
29.42442442,22.65465465,2.557557558,79.23023023
29.43443443,22.66066066,2.556556557,79.22622623
29.44444444,22.66666667,2.555555556,79.22222222
29.45445445,22.67267267,2.554554555,79.21821822
29.46446446,22.67867868,2.553553554,79.21421421
29.47447447,22.68468468,2.552552553,79.21021021
29.48448448,22.69069069,2.551551552,79.20620621
29.49449449,22.6966967,2.550550551,79.2022022
29.5045045,22.7027027,2.54954955,79.1981982
29.51451451,22.70870871,2.548548549,79.19419419
29.52452452,22.71471471,2.547547548,79.19019019
29.53453453,22.72072072,2.546546547,79.18618619
29.54454454,22.72672673,2.545545546,79.18218218
29.55455455,22.73273273,2.544544545,79.17817818
29.56456456,22.73873874,2.543543544,79.17417417
29.57457457,22.74474474,2.542542543,79.17017017
29.58458458,22.75075075,2.541541542,79.16616617
29.59459459,22.75675676,2.540540541,79.16216216
29.6046046,22.76276276,2.53953954,79.15815816
29.61461461,22.76876877,2.538538539,79.15415415
29.62462462,22.77477477,2.537537538,79.15015015
29.63463463,22.78078078,2.536536537,79.14614615
29.64464464,22.78678679,2.535535536,79.14214214
29.65465465,22.79279279,2.534534535,79.13813814
29.66466466,22.7987988,2.533533534,79.13413413
29.67467467,22.8048048,2.532532533,79.13013013
29.68468468,22.81081081,2.531531532,79.12612613
29.69469469,22.81681682,2.530530531,79.12212212
29.7047047,22.82282282,2.52952953,79.11811812
29.71471471,22.82882883,2.528528529,79.11411411
29.72472472,22.83483483,2.527527528,79.11011011
29.73473473,22.84084084,2.526526527,79.10610611
29.74474474,22.84684685,2.525525526,79.1021021
29.75475475,22.85285285,2.524524525,79.0980981
29.76476476,22.85885886,2.523523524,79.09409409
29.77477477,22.86486486,2.522522523,79.09009009
29.78478478,22.87087087,2.521521522,79.08608609
29.79479479,22.87687688,2.520520521,79.08208208
29.8048048,22.88288288,2.51951952,79.07807808
29.81481481,22.88888889,2.518518519,79.07407407
29.82482482,22.89489489,2.517517518,79.07007007
29.83483483,22.9009009,2.516516517,79.06606607
29.84484484,22.90690691,2.515515516,79.06206206
29.85485485,22.91291291,2.514514515,79.05805806
29.86486486,22.91891892,2.513513514,79.05405405
29.87487487,22.92492492,2.512512513,79.05005005
29.88488488,22.93093093,2.511511512,79.04604605
29.89489489,22.93693694,2.510510511,79.04204204
29.9049049,22.94294294,2.50950951,79.03803804
29.91491491,22.94894895,2.508508509,79.03403403
29.92492492,22.95495495,2.507507508,79.03003003
29.93493493,22.96096096,2.506506507,79.02602603
29.94494494,22.96696697,2.505505506,79.02202202
29.95495495,22.97297297,2.504504505,79.01801802
29.96496496,22.97897898,2.503503504,79.01401401
29.97497497,22.98498498,2.502502503,79.01001001
29.98498498,22.99099099,2.501501502,79.00600601
29.99499499,22.996997,2.500500501,79.002002
30.00500501,23.003003,2.499499499,78.997998
30.01501502,23.00900901,2.498498498,78.99399399
30.02502503,23.01501502,2.497497497,78.98998999
30.03503504,23.02102102,2.496496496,78.98598599
30.04504505,23.02702703,2.495495495,78.98198198
30.05505506,23.03303303,2.494494494,78.97797798
30.06506507,23.03903904,2.493493493,78.97397397
30.07507508,23.04504505,2.492492492,78.96996997
30.08508509,23.05105105,2.491491491,78.96596597
30.0950951,23.05705706,2.49049049,78.96196196
30.10510511,23.06306306,2.489489489,78.95795796
30.11511512,23.06906907,2.488488488,78.95395395
30.12512513,23.07507508,2.487487487,78.94994995
30.13513514,23.08108108,2.486486486,78.94594595
30.14514515,23.08708709,2.485485485,78.94194194
30.15515516,23.09309309,2.484484484,78.93793794
30.16516517,23.0990991,2.483483483,78.93393393
30.17517518,23.10510511,2.482482482,78.92992993
30.18518519,23.11111111,2.481481481,78.92592593
30.1951952,23.11711712,2.48048048,78.92192192
30.20520521,23.12312312,2.479479479,78.91791792
30.21521522,23.12912913,2.478478478,78.91391391
30.22522523,23.13513514,2.477477477,78.90990991
30.23523524,23.14114114,2.476476476,78.90590591
30.24524525,23.14714715,2.475475475,78.9019019
30.25525526,23.15315315,2.474474474,78.8978979
30.26526527,23.15915916,2.473473473,78.89389389
30.27527528,23.16516517,2.472472472,78.88988989
30.28528529,23.17117117,2.471471471,78.88588589
30.2952953,23.17717718,2.47047047,78.88188188
30.30530531,23.18318318,2.469469469,78.87787788
30.31531532,23.18918919,2.468468468,78.87387387
30.32532533,23.1951952,2.467467467,78.86986987
30.33533534,23.2012012,2.466466466,78.86586587
30.34534535,23.20720721,2.465465465,78.86186186
30.35535536,23.21321321,2.464464464,78.85785786
30.36536537,23.21921922,2.463463463,78.85385385
30.37537538,23.22522523,2.462462462,78.84984985
30.38538539,23.23123123,2.461461461,78.84584585
30.3953954,23.23723724,2.46046046,78.84184184
30.40540541,23.24324324,2.459459459,78.83783784
30.41541542,23.24924925,2.458458458,78.83383383
30.42542543,23.25525526,2.457457457,78.82982983
30.43543544,23.26126126,2.456456456,78.82582583
30.44544545,23.26726727,2.455455455,78.82182182
30.45545546,23.27327327,2.454454454,78.81781782
30.46546547,23.27927928,2.453453453,78.81381381
30.47547548,23.28528529,2.452452452,78.80980981
30.48548549,23.29129129,2.451451451,78.80580581
30.4954955,23.2972973,2.45045045,78.8018018
30.50550551,23.3033033,2.449449449,78.7977978
30.51551552,23.30930931,2.448448448,78.79379379
30.52552553,23.31531532,2.447447447,78.78978979
30.53553554,23.32132132,2.446446446,78.78578579
30.54554555,23.32732733,2.445445445,78.78178178
30.55555556,23.33333333,2.444444444,78.77777778
30.56556557,23.33933934,2.443443443,78.77377377
30.57557558,23.34534535,2.442442442,78.76976977
30.58558559,23.35135135,2.441441441,78.76576577
30.5955956,23.35735736,2.44044044,78.76176176
30.60560561,23.36336336,2.439439439,78.75775776
30.61561562,23.36936937,2.438438438,78.75375375
30.62562563,23.37537538,2.437437437,78.74974975
30.63563564,23.38138138,2.436436436,78.74574575
30.64564565,23.38738739,2.435435435,78.74174174
30.65565566,23.39339339,2.434434434,78.73773774
30.66566567,23.3993994,2.433433433,78.73373373
30.67567568,23.40540541,2.432432432,78.72972973
30.68568569,23.41141141,2.431431431,78.72572573
30.6956957,23.41741742,2.43043043,78.72172172
30.70570571,23.42342342,2.429429429,78.71771772
30.71571572,23.42942943,2.428428428,78.71371371
30.72572573,23.43543544,2.427427427,78.70970971
30.73573574,23.44144144,2.426426426,78.70570571
30.74574575,23.44744745,2.425425425,78.7017017
30.75575576,23.45345345,2.424424424,78.6976977
30.76576577,23.45945946,2.423423423,78.69369369
30.77577578,23.46546547,2.422422422,78.68968969
30.78578579,23.47147147,2.421421421,78.68568569
30.7957958,23.47747748,2.42042042,78.68168168
30.80580581,23.48348348,2.419419419,78.67767768
30.81581582,23.48948949,2.418418418,78.67367367
30.82582583,23.4954955,2.417417417,78.66966967
30.83583584,23.5015015,2.416416416,78.66566567
30.84584585,23.50750751,2.415415415,78.66166166
30.85585586,23.51351351,2.414414414,78.65765766
30.86586587,23.51951952,2.413413413,78.65365365
30.87587588,23.52552553,2.412412412,78.64964965
