Polymer Concentration,Pore Size,Resistance,Rejection
29.82982983,39.98298298,7.551571572,86.03403403
29.83983984,39.98398398,7.550890891,86.03203203
29.84984985,39.98498498,7.55021021,86.03003003
29.85985986,39.98598599,7.54952953,86.02802803
29.86986987,39.98698699,7.548848849,86.02602603
29.87987988,39.98798799,7.548168168,86.02402402
29.88988989,39.98898899,7.547487487,86.02202202
29.8998999,39.98998999,7.546806807,86.02002002
29.90990991,39.99099099,7.546126126,86.01801802
29.91991992,39.99199199,7.545445445,86.01601602
29.92992993,39.99299299,7.544764765,86.01401401
29.93993994,39.99399399,7.544084084,86.01201201
29.94994995,39.99499499,7.543403403,86.01001001
29.95995996,39.995996,7.542722723,86.00800801
29.96996997,39.996997,7.542042042,86.00600601
29.97997998,39.997998,7.541361361,86.004004
29.98998999,39.998999,7.540680681,86.002002
30,40,7.54,86
30,40,7.54,86
30.01001001,40.001001,7.53960961,85.997998
30.02002002,40.002002,7.539219219,85.995996
30.03003003,40.003003,7.538828829,85.99399399
30.04004004,40.004004,7.538438438,85.99199199
30.05005005,40.00500501,7.538048048,85.98998999
30.06006006,40.00600601,7.537657658,85.98798799
30.07007007,40.00700701,7.537267267,85.98598599
30.08008008,40.00800801,7.536876877,85.98398398
30.09009009,40.00900901,7.536486486,85.98198198
30.1001001,40.01001001,7.536096096,85.97997998
30.11011011,40.01101101,7.535705706,85.97797798
30.12012012,40.01201201,7.535315315,85.97597598
30.13013013,40.01301301,7.534924925,85.97397397
30.14014014,40.01401401,7.534534535,85.97197197
30.15015015,40.01501502,7.534144144,85.96996997
30.16016016,40.01601602,7.533753754,85.96796797
30.17017017,40.01701702,7.533363363,85.96596597
30.18018018,40.01801802,7.532972973,85.96396396
30.19019019,40.01901902,7.532582583,85.96196196
30.2002002,40.02002002,7.532192192,85.95995996
30.21021021,40.02102102,7.531801802,85.95795796
30.22022022,40.02202202,7.531411411,85.95595596
30.23023023,40.02302302,7.531021021,85.95395395
30.24024024,40.02402402,7.530630631,85.95195195
30.25025025,40.02502503,7.53024024,85.94994995
30.26026026,40.02602603,7.52984985,85.94794795
30.27027027,40.02702703,7.529459459,85.94594595
30.28028028,40.02802803,7.529069069,85.94394394
30.29029029,40.02902903,7.528678679,85.94194194
30.3003003,40.03003003,7.528288288,85.93993994
30.31031031,40.03103103,7.527897898,85.93793794
30.32032032,40.03203203,7.527507508,85.93593594
30.33033033,40.03303303,7.527117117,85.93393393
30.34034034,40.03403403,7.526726727,85.93193193
30.35035035,40.03503504,7.526336336,85.92992993
30.36036036,40.03603604,7.525945946,85.92792793
30.37037037,40.03703704,7.525555556,85.92592593
30.38038038,40.03803804,7.525165165,85.92392392
30.39039039,40.03903904,7.524774775,85.92192192
30.4004004,40.04004004,7.524384384,85.91991992
30.41041041,40.04104104,7.523993994,85.91791792
30.42042042,40.04204204,7.523603604,85.91591592
30.43043043,40.04304304,7.523213213,85.91391391
30.44044044,40.04404404,7.522822823,85.91191191
30.45045045,40.04504505,7.522432432,85.90990991
30.46046046,40.04604605,7.522042042,85.90790791
30.47047047,40.04704705,7.521651652,85.90590591
30.48048048,40.04804805,7.521261261,85.9039039
30.49049049,40.04904905,7.520870871,85.9019019
30.5005005,40.05005005,7.52048048,85.8998999
30.51051051,40.05105105,7.52009009,85.8978979
30.52052052,40.05205205,7.5196997,85.8958959
30.53053053,40.05305305,7.519309309,85.89389389
30.54054054,40.05405405,7.518918919,85.89189189
30.55055055,40.05505506,7.518528529,85.88988989
30.56056056,40.05605606,7.518138138,85.88788789
30.57057057,40.05705706,7.517747748,85.88588589
30.58058058,40.05805806,7.517357357,85.88388388
30.59059059,40.05905906,7.516966967,85.88188188
30.6006006,40.06006006,7.516576577,85.87987988
30.61061061,40.06106106,7.516186186,85.87787788
30.62062062,40.06206206,7.515795796,85.87587588
30.63063063,40.06306306,7.515405405,85.87387387
30.64064064,40.06406406,7.515015015,85.87187187
30.65065065,40.06506507,7.514624625,85.86986987
30.66066066,40.06606607,7.514234234,85.86786787
30.67067067,40.06706707,7.513843844,85.86586587
30.68068068,40.06806807,7.513453453,85.86386386
30.69069069,40.06906907,7.513063063,85.86186186
30.7007007,40.07007007,7.512672673,85.85985986
30.71071071,40.07107107,7.512282282,85.85785786
30.72072072,40.07207207,7.511891892,85.85585586
30.73073073,40.07307307,7.511501502,85.85385385
30.74074074,40.07407407,7.511111111,85.85185185
30.75075075,40.07507508,7.510720721,85.84984985
30.76076076,40.07607608,7.51033033,85.84784785
30.77077077,40.07707708,7.50993994,85.84584585
30.78078078,40.07807808,7.50954955,85.84384384
30.79079079,40.07907908,7.509159159,85.84184184
30.8008008,40.08008008,7.508768769,85.83983984
30.81081081,40.08108108,7.508378378,85.83783784
30.82082082,40.08208208,7.507987988,85.83583584
30.83083083,40.08308308,7.507597598,85.83383383
30.84084084,40.08408408,7.507207207,85.83183183
30.85085085,40.08508509,7.506816817,85.82982983
30.86086086,40.08608609,7.506426426,85.82782783
30.87087087,40.08708709,7.506036036,85.82582583
30.88088088,40.08808809,7.505645646,85.82382382
30.89089089,40.08908909,7.505255255,85.82182182
30.9009009,40.09009009,7.504864865,85.81981982
30.91091091,40.09109109,7.504474474,85.81781782
30.92092092,40.09209209,7.504084084,85.81581582
30.93093093,40.09309309,7.503693694,85.81381381
30.94094094,40.09409409,7.503303303,85.81181181
30.95095095,40.0950951,7.502912913,85.80980981
30.96096096,40.0960961,7.502522523,85.80780781
30.97097097,40.0970971,7.502132132,85.80580581
30.98098098,40.0980981,7.501741742,85.8038038
30.99099099,40.0990991,7.501351351,85.8018018
31.001001,40.1001001,7.500960961,85.7997998
31.01101101,40.1011011,7.500570571,85.7977978
31.02102102,40.1021021,7.50018018,85.7957958
31.03103103,40.1031031,7.49978979,85.79379379
31.04104104,40.1041041,7.499399399,85.79179179
31.05105105,40.10510511,7.499009009,85.78978979
31.06106106,40.10610611,7.498618619,85.78778779
31.07107107,40.10710711,7.498228228,85.78578579
31.08108108,40.10810811,7.497837838,85.78378378
31.09109109,40.10910911,7.497447447,85.78178178
31.1011011,40.11011011,7.497057057,85.77977978
31.11111111,40.11111111,7.496666667,85.77777778
31.12112112,40.11211211,7.496276276,85.77577578
31.13113113,40.11311311,7.495885886,85.77377377
31.14114114,40.11411411,7.495495495,85.77177177
31.15115115,40.11511512,7.495105105,85.76976977
31.16116116,40.11611612,7.494714715,85.76776777
31.17117117,40.11711712,7.494324324,85.76576577
31.18118118,40.11811812,7.493933934,85.76376376
31.19119119,40.11911912,7.493543544,85.76176176
31.2012012,40.12012012,7.493153153,85.75975976
31.21121121,40.12112112,7.492762763,85.75775776
31.22122122,40.12212212,7.492372372,85.75575576
31.23123123,40.12312312,7.491981982,85.75375375
31.24124124,40.12412412,7.491591592,85.75175175
31.25125125,40.12512513,7.491201201,85.74974975
31.26126126,40.12612613,7.490810811,85.74774775
31.27127127,40.12712713,7.49042042,85.74574575
31.28128128,40.12812813,7.49003003,85.74374374
31.29129129,40.12912913,7.48963964,85.74174174
31.3013013,40.13013013,7.489249249,85.73973974
31.31131131,40.13113113,7.488858859,85.73773774
31.32132132,40.13213213,7.488468468,85.73573574
31.33133133,40.13313313,7.488078078,85.73373373
31.34134134,40.13413413,7.487687688,85.73173173
31.35135135,40.13513514,7.487297297,85.72972973
31.36136136,40.13613614,7.486906907,85.72772773
31.37137137,40.13713714,7.486516517,85.72572573
31.38138138,40.13813814,7.486126126,85.72372372
31.39139139,40.13913914,7.485735736,85.72172172
31.4014014,40.14014014,7.485345345,85.71971972
31.41141141,40.14114114,7.484954955,85.71771772
31.42142142,40.14214214,7.484564565,85.71571572
31.43143143,40.14314314,7.484174174,85.71371371
31.44144144,40.14414414,7.483783784,85.71171171
31.45145145,40.14514515,7.483393393,85.70970971
31.46146146,40.14614615,7.483003003,85.70770771
31.47147147,40.14714715,7.482612613,85.70570571
31.48148148,40.14814815,7.482222222,85.7037037
31.49149149,40.14914915,7.481831832,85.7017017
31.5015015,40.15015015,7.481441441,85.6996997
31.51151151,40.15115115,7.481051051,85.6976977
31.52152152,40.15215215,7.480660661,85.6956957
31.53153153,40.15315315,7.48027027,85.69369369
31.54154154,40.15415415,7.47987988,85.69169169
31.55155155,40.15515516,7.479489489,85.68968969
31.56156156,40.15615616,7.479099099,85.68768769
31.57157157,40.15715716,7.478708709,85.68568569
31.58158158,40.15815816,7.478318318,85.68368368
31.59159159,40.15915916,7.477927928,85.68168168
31.6016016,40.16016016,7.477537538,85.67967968
31.61161161,40.16116116,7.477147147,85.67767768
31.62162162,40.16216216,7.476756757,85.67567568
31.63163163,40.16316316,7.476366366,85.67367367
31.64164164,40.16416416,7.475975976,85.67167167
31.65165165,40.16516517,7.475585586,85.66966967
31.66166166,40.16616617,7.475195195,85.66766767
31.67167167,40.16716717,7.474804805,85.66566567
31.68168168,40.16816817,7.474414414,85.66366366
31.69169169,40.16916917,7.474024024,85.66166166
31.7017017,40.17017017,7.473633634,85.65965966
31.71171171,40.17117117,7.473243243,85.65765766
31.72172172,40.17217217,7.472852853,85.65565566
31.73173173,40.17317317,7.472462462,85.65365365
31.74174174,40.17417417,7.472072072,85.65165165
31.75175175,40.17517518,7.471681682,85.64964965
31.76176176,40.17617618,7.471291291,85.64764765
31.77177177,40.17717718,7.470900901,85.64564565
31.78178178,40.17817818,7.470510511,85.64364364
31.79179179,40.17917918,7.47012012,85.64164164
31.8018018,40.18018018,7.46972973,85.63963964
31.81181181,40.18118118,7.469339339,85.63763764
31.82182182,40.18218218,7.468948949,85.63563564
31.83183183,40.18318318,7.468558559,85.63363363
31.84184184,40.18418418,7.468168168,85.63163163
31.85185185,40.18518519,7.467777778,85.62962963
31.86186186,40.18618619,7.467387387,85.62762763
31.87187187,40.18718719,7.466996997,85.62562563
31.88188188,40.18818819,7.466606607,85.62362362
31.89189189,40.18918919,7.466216216,85.62162162
31.9019019,40.19019019,7.465825826,85.61961962
31.91191191,40.19119119,7.465435435,85.61761762
31.92192192,40.19219219,7.465045045,85.61561562
31.93193193,40.19319319,7.464654655,85.61361361
31.94194194,40.19419419,7.464264264,85.61161161
31.95195195,40.1951952,7.463873874,85.60960961
31.96196196,40.1961962,7.463483483,85.60760761
31.97197197,40.1971972,7.463093093,85.60560561
31.98198198,40.1981982,7.462702703,85.6036036
31.99199199,40.1991992,7.462312312,85.6016016
32.002002,40.2002002,7.461921922,85.5995996
32.01201201,40.2012012,7.461531532,85.5975976
32.02202202,40.2022022,7.461141141,85.5955956
32.03203203,40.2032032,7.460750751,85.59359359
32.04204204,40.2042042,7.46036036,85.59159159
32.05205205,40.20520521,7.45996997,85.58958959
32.06206206,40.20620621,7.45957958,85.58758759
32.07207207,40.20720721,7.459189189,85.58558559
32.08208208,40.20820821,7.458798799,85.58358358
32.09209209,40.20920921,7.458408408,85.58158158
32.1021021,40.21021021,7.458018018,85.57957958
32.11211211,40.21121121,7.457627628,85.57757758
32.12212212,40.21221221,7.457237237,85.57557558
32.13213213,40.21321321,7.456846847,85.57357357
32.14214214,40.21421421,7.456456456,85.57157157
32.15215215,40.21521522,7.456066066,85.56956957
32.16216216,40.21621622,7.455675676,85.56756757
32.17217217,40.21721722,7.455285285,85.56556557
32.18218218,40.21821822,7.454894895,85.56356356
32.19219219,40.21921922,7.454504505,85.56156156
32.2022022,40.22022022,7.454114114,85.55955956
32.21221221,40.22122122,7.453723724,85.55755756
32.22222222,40.22222222,7.453333333,85.55555556
32.23223223,40.22322322,7.452942943,85.55355355
32.24224224,40.22422422,7.452552553,85.55155155
32.25225225,40.22522523,7.452162162,85.54954955
32.26226226,40.22622623,7.451771772,85.54754755
32.27227227,40.22722723,7.451381381,85.54554555
32.28228228,40.22822823,7.450990991,85.54354354
32.29229229,40.22922923,7.450600601,85.54154154
32.3023023,40.23023023,7.45021021,85.53953954
32.31231231,40.23123123,7.44981982,85.53753754
32.32232232,40.23223223,7.449429429,85.53553554
32.33233233,40.23323323,7.449039039,85.53353353
32.34234234,40.23423423,7.448648649,85.53153153
32.35235235,40.23523524,7.448258258,85.52952953
32.36236236,40.23623624,7.447867868,85.52752753
32.37237237,40.23723724,7.447477477,85.52552553
32.38238238,40.23823824,7.447087087,85.52352352
32.39239239,40.23923924,7.446696697,85.52152152
32.4024024,40.24024024,7.446306306,85.51951952
32.41241241,40.24124124,7.445915916,85.51751752
32.42242242,40.24224224,7.445525526,85.51551552
32.43243243,40.24324324,7.445135135,85.51351351
32.44244244,40.24424424,7.444744745,85.51151151
32.45245245,40.24524525,7.444354354,85.50950951
32.46246246,40.24624625,7.443963964,85.50750751
32.47247247,40.24724725,7.443573574,85.50550551
32.48248248,40.24824825,7.443183183,85.5035035
32.49249249,40.24924925,7.442792793,85.5015015
32.5025025,40.25025025,7.442402402,85.4994995
32.51251251,40.25125125,7.442012012,85.4974975
32.52252252,40.25225225,7.441621622,85.4954955
32.53253253,40.25325325,7.441231231,85.49349349
32.54254254,40.25425425,7.440840841,85.49149149
32.55255255,40.25525526,7.44045045,85.48948949
32.56256256,40.25625626,7.44006006,85.48748749
32.57257257,40.25725726,7.43966967,85.48548549
32.58258258,40.25825826,7.439279279,85.48348348
32.59259259,40.25925926,7.438888889,85.48148148
32.6026026,40.26026026,7.438498498,85.47947948
32.61261261,40.26126126,7.438108108,85.47747748
32.62262262,40.26226226,7.437717718,85.47547548
32.63263263,40.26326326,7.437327327,85.47347347
32.64264264,40.26426426,7.436936937,85.47147147
32.65265265,40.26526527,7.436546547,85.46946947
32.66266266,40.26626627,7.436156156,85.46746747
32.67267267,40.26726727,7.435765766,85.46546547
32.68268268,40.26826827,7.435375375,85.46346346
32.69269269,40.26926927,7.434984985,85.46146146
32.7027027,40.27027027,7.434594595,85.45945946
32.71271271,40.27127127,7.434204204,85.45745746
32.72272272,40.27227227,7.433813814,85.45545546
32.73273273,40.27327327,7.433423423,85.45345345
32.74274274,40.27427427,7.433033033,85.45145145
32.75275275,40.27527528,7.432642643,85.44944945
32.76276276,40.27627628,7.432252252,85.44744745
32.77277277,40.27727728,7.431861862,85.44544545
32.78278278,40.27827828,7.431471471,85.44344344
32.79279279,40.27927928,7.431081081,85.44144144
32.8028028,40.28028028,7.430690691,85.43943944
32.81281281,40.28128128,7.4303003,85.43743744
32.82282282,40.28228228,7.42990991,85.43543544
32.83283283,40.28328328,7.42951952,85.43343343
32.84284284,40.28428428,7.429129129,85.43143143
32.85285285,40.28528529,7.428738739,85.42942943
32.86286286,40.28628629,7.428348348,85.42742743
32.87287287,40.28728729,7.427957958,85.42542543
32.88288288,40.28828829,7.427567568,85.42342342
32.89289289,40.28928929,7.427177177,85.42142142
32.9029029,40.29029029,7.426786787,85.41941942
32.91291291,40.29129129,7.426396396,85.41741742
32.92292292,40.29229229,7.426006006,85.41541542
32.93293293,40.29329329,7.425615616,85.41341341
32.94294294,40.29429429,7.425225225,85.41141141
32.95295295,40.2952953,7.424834835,85.40940941
32.96296296,40.2962963,7.424444444,85.40740741
32.97297297,40.2972973,7.424054054,85.40540541
32.98298298,40.2982983,7.423663664,85.4034034
32.99299299,40.2992993,7.423273273,85.4014014
33.003003,40.3003003,7.422882883,85.3993994
33.01301301,40.3013013,7.422492492,85.3973974
33.02302302,40.3023023,7.422102102,85.3953954
33.03303303,40.3033033,7.421711712,85.39339339
33.04304304,40.3043043,7.421321321,85.39139139
33.05305305,40.30530531,7.420930931,85.38938939
33.06306306,40.30630631,7.420540541,85.38738739
33.07307307,40.30730731,7.42015015,85.38538539
33.08308308,40.30830831,7.41975976,85.38338338
33.09309309,40.30930931,7.419369369,85.38138138
33.1031031,40.31031031,7.418978979,85.37937938
33.11311311,40.31131131,7.418588589,85.37737738
33.12312312,40.31231231,7.418198198,85.37537538
33.13313313,40.31331331,7.417807808,85.37337337
33.14314314,40.31431431,7.417417417,85.37137137
33.15315315,40.31531532,7.417027027,85.36936937
33.16316316,40.31631632,7.416636637,85.36736737
33.17317317,40.31731732,7.416246246,85.36536537
33.18318318,40.31831832,7.415855856,85.36336336
33.19319319,40.31931932,7.415465465,85.36136136
33.2032032,40.32032032,7.415075075,85.35935936
33.21321321,40.32132132,7.414684685,85.35735736
33.22322322,40.32232232,7.414294294,85.35535536
33.23323323,40.32332332,7.413903904,85.35335335
33.24324324,40.32432432,7.413513514,85.35135135
33.25325325,40.32532533,7.413123123,85.34934935
33.26326326,40.32632633,7.412732733,85.34734735
33.27327327,40.32732733,7.412342342,85.34534535
33.28328328,40.32832833,7.411951952,85.34334334
33.29329329,40.32932933,7.411561562,85.34134134
33.3033033,40.33033033,7.411171171,85.33933934
33.31331331,40.33133133,7.410780781,85.33733734
33.32332332,40.33233233,7.41039039,85.33533534
33.33333333,40.33333333,7.41,85.33333333
33.34334334,40.33433433,7.40960961,85.33133133
33.35335335,40.33533534,7.409219219,85.32932933
33.36336336,40.33633634,7.408828829,85.32732733
33.37337337,40.33733734,7.408438438,85.32532533
33.38338338,40.33833834,7.408048048,85.32332332
33.39339339,40.33933934,7.407657658,85.32132132
33.4034034,40.34034034,7.407267267,85.31931932
33.41341341,40.34134134,7.406876877,85.31731732
33.42342342,40.34234234,7.406486486,85.31531532
33.43343343,40.34334334,7.406096096,85.31331331
33.44344344,40.34434434,7.405705706,85.31131131
33.45345345,40.34534535,7.405315315,85.30930931
33.46346346,40.34634635,7.404924925,85.30730731
33.47347347,40.34734735,7.404534535,85.30530531
33.48348348,40.34834835,7.404144144,85.3033033
33.49349349,40.34934935,7.403753754,85.3013013
33.5035035,40.35035035,7.403363363,85.2992993
33.51351351,40.35135135,7.402972973,85.2972973
33.52352352,40.35235235,7.402582583,85.2952953
33.53353353,40.35335335,7.402192192,85.29329329
33.54354354,40.35435435,7.401801802,85.29129129
33.55355355,40.35535536,7.401411411,85.28928929
33.56356356,40.35635636,7.401021021,85.28728729
33.57357357,40.35735736,7.400630631,85.28528529
33.58358358,40.35835836,7.40024024,85.28328328
33.59359359,40.35935936,7.39984985,85.28128128
33.6036036,40.36036036,7.399459459,85.27927928
33.61361361,40.36136136,7.399069069,85.27727728
33.62362362,40.36236236,7.398678679,85.27527528
33.63363363,40.36336336,7.398288288,85.27327327
33.64364364,40.36436436,7.397897898,85.27127127
33.65365365,40.36536537,7.397507508,85.26926927
33.66366366,40.36636637,7.397117117,85.26726727
33.67367367,40.36736737,7.396726727,85.26526527
33.68368368,40.36836837,7.396336336,85.26326326
33.69369369,40.36936937,7.395945946,85.26126126
33.7037037,40.37037037,7.395555556,85.25925926
33.71371371,40.37137137,7.395165165,85.25725726
33.72372372,40.37237237,7.394774775,85.25525526
33.73373373,40.37337337,7.394384384,85.25325325
33.74374374,40.37437437,7.393993994,85.25125125
33.75375375,40.37537538,7.393603604,85.24924925
33.76376376,40.37637638,7.393213213,85.24724725
33.77377377,40.37737738,7.392822823,85.24524525
33.78378378,40.37837838,7.392432432,85.24324324
33.79379379,40.37937938,7.392042042,85.24124124
33.8038038,40.38038038,7.391651652,85.23923924
33.81381381,40.38138138,7.391261261,85.23723724
33.82382382,40.38238238,7.390870871,85.23523524
33.83383383,40.38338338,7.39048048,85.23323323
33.84384384,40.38438438,7.39009009,85.23123123
33.85385385,40.38538539,7.3896997,85.22922923
33.86386386,40.38638639,7.389309309,85.22722723
33.87387387,40.38738739,7.388918919,85.22522523
33.88388388,40.38838839,7.388528529,85.22322322
33.89389389,40.38938939,7.388138138,85.22122122
33.9039039,40.39039039,7.387747748,85.21921922
33.91391391,40.39139139,7.387357357,85.21721722
33.92392392,40.39239239,7.386966967,85.21521522
33.93393393,40.39339339,7.386576577,85.21321321
33.94394394,40.39439439,7.386186186,85.21121121
33.95395395,40.3953954,7.385795796,85.20920921
33.96396396,40.3963964,7.385405405,85.20720721
33.97397397,40.3973974,7.385015015,85.20520521
33.98398398,40.3983984,7.384624625,85.2032032
33.99399399,40.3993994,7.384234234,85.2012012
34.004004,40.4004004,7.383843844,85.1991992
34.01401401,40.4014014,7.383453453,85.1971972
34.02402402,40.4024024,7.383063063,85.1951952
34.03403403,40.4034034,7.382672673,85.19319319
34.04404404,40.4044044,7.382282282,85.19119119
34.05405405,40.40540541,7.381891892,85.18918919
34.06406406,40.40640641,7.381501502,85.18718719
34.07407407,40.40740741,7.381111111,85.18518519
34.08408408,40.40840841,7.380720721,85.18318318
34.09409409,40.40940941,7.38033033,85.18118118
34.1041041,40.41041041,7.37993994,85.17917918
34.11411411,40.41141141,7.37954955,85.17717718
34.12412412,40.41241241,7.379159159,85.17517518
34.13413413,40.41341341,7.378768769,85.17317317
34.14414414,40.41441441,7.378378378,85.17117117
34.15415415,40.41541542,7.377987988,85.16916917
34.16416416,40.41641642,7.377597598,85.16716717
34.17417417,40.41741742,7.377207207,85.16516517
34.18418418,40.41841842,7.376816817,85.16316316
34.19419419,40.41941942,7.376426426,85.16116116
34.2042042,40.42042042,7.376036036,85.15915916
34.21421421,40.42142142,7.375645646,85.15715716
34.22422422,40.42242242,7.375255255,85.15515516
34.23423423,40.42342342,7.374864865,85.15315315
34.24424424,40.42442442,7.374474474,85.15115115
34.25425425,40.42542543,7.374084084,85.14914915
34.26426426,40.42642643,7.373693694,85.14714715
34.27427427,40.42742743,7.373303303,85.14514515
34.28428428,40.42842843,7.372912913,85.14314314
34.29429429,40.42942943,7.372522523,85.14114114
34.3043043,40.43043043,7.372132132,85.13913914
34.31431431,40.43143143,7.371741742,85.13713714
34.32432432,40.43243243,7.371351351,85.13513514
34.33433433,40.43343343,7.370960961,85.13313313
34.34434434,40.43443443,7.370570571,85.13113113
34.35435435,40.43543544,7.37018018,85.12912913
34.36436436,40.43643644,7.36978979,85.12712713
34.37437437,40.43743744,7.369399399,85.12512513
34.38438438,40.43843844,7.369009009,85.12312312
34.39439439,40.43943944,7.368618619,85.12112112
34.4044044,40.44044044,7.368228228,85.11911912
34.41441441,40.44144144,7.367837838,85.11711712
34.42442442,40.44244244,7.367447447,85.11511512
34.43443443,40.44344344,7.367057057,85.11311311
34.44444444,40.44444444,7.366666667,85.11111111
34.45445445,40.44544545,7.366276276,85.10910911
34.46446446,40.44644645,7.365885886,85.10710711
34.47447447,40.44744745,7.365495495,85.10510511
34.48448448,40.44844845,7.365105105,85.1031031
34.49449449,40.44944945,7.364714715,85.1011011
34.5045045,40.45045045,7.364324324,85.0990991
34.51451451,40.45145145,7.363933934,85.0970971
34.52452452,40.45245245,7.363543544,85.0950951
34.53453453,40.45345345,7.363153153,85.09309309
34.54454454,40.45445445,7.362762763,85.09109109
34.55455455,40.45545546,7.362372372,85.08908909
34.56456456,40.45645646,7.361981982,85.08708709
34.57457457,40.45745746,7.361591592,85.08508509
34.58458458,40.45845846,7.361201201,85.08308308
34.59459459,40.45945946,7.360810811,85.08108108
34.6046046,40.46046046,7.36042042,85.07907908
34.61461461,40.46146146,7.36003003,85.07707708
34.62462462,40.46246246,7.35963964,85.07507508
34.63463463,40.46346346,7.359249249,85.07307307
34.64464464,40.46446446,7.358858859,85.07107107
34.65465465,40.46546547,7.358468468,85.06906907
34.66466466,40.46646647,7.358078078,85.06706707
34.67467467,40.46746747,7.357687688,85.06506507
34.68468468,40.46846847,7.357297297,85.06306306
34.69469469,40.46946947,7.356906907,85.06106106
34.7047047,40.47047047,7.356516517,85.05905906
34.71471471,40.47147147,7.356126126,85.05705706
34.72472472,40.47247247,7.355735736,85.05505506
34.73473473,40.47347347,7.355345345,85.05305305
34.74474474,40.47447447,7.354954955,85.05105105
34.75475475,40.47547548,7.354564565,85.04904905
34.76476476,40.47647648,7.354174174,85.04704705
34.77477477,40.47747748,7.353783784,85.04504505
34.78478478,40.47847848,7.353393393,85.04304304
34.79479479,40.47947948,7.353003003,85.04104104
34.8048048,40.48048048,7.352612613,85.03903904
34.81481481,40.48148148,7.352222222,85.03703704
34.82482482,40.48248248,7.351831832,85.03503504
34.83483483,40.48348348,7.351441441,85.03303303
34.84484484,40.48448448,7.351051051,85.03103103
34.85485485,40.48548549,7.350660661,85.02902903
34.86486486,40.48648649,7.35027027,85.02702703
34.87487487,40.48748749,7.34987988,85.02502503
34.88488488,40.48848849,7.349489489,85.02302302
34.89489489,40.48948949,7.349099099,85.02102102
34.9049049,40.49049049,7.348708709,85.01901902
34.91491491,40.49149149,7.348318318,85.01701702
34.92492492,40.49249249,7.347927928,85.01501502
34.93493493,40.49349349,7.347537538,85.01301301
34.94494494,40.49449449,7.347147147,85.01101101
34.95495495,40.4954955,7.346756757,85.00900901
34.96496496,40.4964965,7.346366366,85.00700701
34.97497497,40.4974975,7.345975976,85.00500501
34.98498498,40.4984985,7.345585586,85.003003
34.99499499,40.4994995,7.345195195,85.001001
35.00500501,40.5005005,7.344804805,84.998999
35.01501502,40.5015015,7.344414414,84.996997
35.02502503,40.5025025,7.344024024,84.99499499
35.03503504,40.5035035,7.343633634,84.99299299
35.04504505,40.5045045,7.343243243,84.99099099
35.05505506,40.50550551,7.342852853,84.98898899
35.06506507,40.50650651,7.342462462,84.98698699
35.07507508,40.50750751,7.342072072,84.98498498
35.08508509,40.50850851,7.341681682,84.98298298
35.0950951,40.50950951,7.341291291,84.98098098
35.10510511,40.51051051,7.340900901,84.97897898
35.11511512,40.51151151,7.340510511,84.97697698
35.12512513,40.51251251,7.34012012,84.97497497
35.13513514,40.51351351,7.33972973,84.97297297
35.14514515,40.51451451,7.339339339,84.97097097
35.15515516,40.51551552,7.338948949,84.96896897
35.16516517,40.51651652,7.338558559,84.96696697
35.17517518,40.51751752,7.338168168,84.96496496
35.18518519,40.51851852,7.337777778,84.96296296
35.1951952,40.51951952,7.337387387,84.96096096
35.20520521,40.52052052,7.336996997,84.95895896
35.21521522,40.52152152,7.336606607,84.95695696
35.22522523,40.52252252,7.336216216,84.95495495
35.23523524,40.52352352,7.335825826,84.95295295
35.24524525,40.52452452,7.335435435,84.95095095
35.25525526,40.52552553,7.335045045,84.94894895
35.26526527,40.52652653,7.334654655,84.94694695
35.27527528,40.52752753,7.334264264,84.94494494
35.28528529,40.52852853,7.333873874,84.94294294
35.2952953,40.52952953,7.333483483,84.94094094
35.30530531,40.53053053,7.333093093,84.93893894
35.31531532,40.53153153,7.332702703,84.93693694
35.32532533,40.53253253,7.332312312,84.93493493
35.33533534,40.53353353,7.331921922,84.93293293
35.34534535,40.53453453,7.331531532,84.93093093
35.35535536,40.53553554,7.331141141,84.92892893
35.36536537,40.53653654,7.330750751,84.92692693
35.37537538,40.53753754,7.33036036,84.92492492
35.38538539,40.53853854,7.32996997,84.92292292
35.3953954,40.53953954,7.32957958,84.92092092
35.40540541,40.54054054,7.329189189,84.91891892
35.41541542,40.54154154,7.328798799,84.91691692
35.42542543,40.54254254,7.328408408,84.91491491
35.43543544,40.54354354,7.328018018,84.91291291
35.44544545,40.54454454,7.327627628,84.91091091
35.45545546,40.54554555,7.327237237,84.90890891
35.46546547,40.54654655,7.326846847,84.90690691
35.47547548,40.54754755,7.326456456,84.9049049
35.48548549,40.54854855,7.326066066,84.9029029
35.4954955,40.54954955,7.325675676,84.9009009
35.50550551,40.55055055,7.325285285,84.8988989
35.51551552,40.55155155,7.324894895,84.8968969
35.52552553,40.55255255,7.324504505,84.89489489
35.53553554,40.55355355,7.324114114,84.89289289
35.54554555,40.55455455,7.323723724,84.89089089
35.55555556,40.55555556,7.323333333,84.88888889
35.56556557,40.55655656,7.322942943,84.88688689
35.57557558,40.55755756,7.322552553,84.88488488
35.58558559,40.55855856,7.322162162,84.88288288
35.5955956,40.55955956,7.321771772,84.88088088
35.60560561,40.56056056,7.321381381,84.87887888
35.61561562,40.56156156,7.320990991,84.87687688
35.62562563,40.56256256,7.320600601,84.87487487
35.63563564,40.56356356,7.32021021,84.87287287
35.64564565,40.56456456,7.31981982,84.87087087
35.65565566,40.56556557,7.319429429,84.86886887
